;data;hora;chuva;nivel;vazao diaria
462;2021-05-28;04:15:00;0.0;90.0;34.15999999999998
463;2021-05-28;04:00:00;0.0;90.0;34.15999999999998
464;2021-05-28;03:45:00;0.0;90.0;34.15999999999998
465;2021-05-28;03:30:00;0.0;90.0;34.15999999999998
466;2021-05-28;03:15:00;0.0;90.0;34.15999999999998
467;2021-05-28;03:00:00;0.0;90.0;34.15999999999998
468;2021-05-28;02:45:00;0.0;90.0;34.15999999999998
469;2021-05-28;02:30:00;0.0;90.0;34.15999999999998
470;2021-05-28;02:15:00;0.0;90.0;34.15999999999998
471;2021-05-28;02:00:00;0.0;90.0;34.15999999999998
472;2021-05-28;01:45:00;0.0;90.0;34.15999999999998
473;2021-05-28;01:30:00;0.0;90.0;34.15999999999998
474;2021-05-28;01:15:00;0.0;90.0;34.15999999999998
475;2021-05-28;01:00:00;0.0;90.0;34.15999999999998
476;2021-05-28;00:45:00;0.0;90.0;34.15999999999998
477;2021-05-28;00:30:00;0.0;90.0;34.15999999999998
478;2021-05-28;00:15:00;0.0;90.0;34.15999999999998
479;2021-05-28;00:00:00;0.0;90.0;34.15999999999998
480;2021-05-27;23:45:00;0.0;90.0;34.15999999999998
481;2021-05-27;23:30:00;0.0;90.0;34.15999999999998
482;2021-05-27;23:15:00;0.0;90.0;34.15999999999998
483;2021-05-27;23:00:00;0.0;90.0;34.15999999999998
484;2021-05-27;22:45:00;0.0;90.0;34.15999999999998
485;2021-05-27;22:30:00;0.0;90.0;34.15999999999998
486;2021-05-27;22:15:00;0.0;90.0;34.15999999999998
487;2021-05-27;22:00:00;0.0;90.0;34.15999999999998
488;2021-05-27;21:45:00;0.0;90.0;34.15999999999998
489;2021-05-27;21:30:00;0.0;90.0;34.15999999999998
490;2021-05-27;21:15:00;0.0;90.0;34.15999999999998
491;2021-05-27;21:00:00;0.0;90.0;34.15999999999998
492;2021-05-27;20:45:00;0.0;90.0;34.15999999999998
493;2021-05-27;20:30:00;0.0;90.0;34.15999999999998
494;2021-05-27;20:15:00;0.0;90.0;34.15999999999998
495;2021-05-27;20:00:00;0.0;90.0;34.15999999999998
496;2021-05-27;19:45:00;0.0;90.0;34.15999999999998
497;2021-05-27;19:30:00;0.0;90.0;34.15999999999998
498;2021-05-27;19:15:00;0.0;90.0;34.15999999999998
499;2021-05-27;19:00:00;0.0;90.0;34.15999999999998
500;2021-05-27;18:45:00;0.0;90.0;34.15999999999998
501;2021-05-27;18:30:00;0.0;90.0;34.15999999999998
502;2021-05-27;18:15:00;0.0;90.0;34.15999999999998
503;2021-05-27;18:00:00;0.0;90.0;34.15999999999998
504;2021-05-27;17:45:00;0.0;90.0;34.15999999999998
505;2021-05-27;17:30:00;0.0;90.0;34.15999999999998
506;2021-05-27;17:15:00;0.0;90.0;34.15999999999998
507;2021-05-27;17:00:00;0.0;89.0;34.15999999999998
508;2021-05-27;16:45:00;0.0;90.0;34.15999999999998
509;2021-05-27;16:30:00;0.0;90.0;34.15999999999998
510;2021-05-27;16:15:00;0.0;89.0;34.15999999999998
511;2021-05-27;16:00:00;0.0;89.0;34.15999999999998
512;2021-05-27;15:45:00;0.0;90.0;34.15999999999998
513;2021-05-27;15:30:00;0.0;89.0;34.15999999999998
514;2021-05-27;15:15:00;0.0;90.0;34.15999999999998
515;2021-05-27;15:00:00;0.4;90.0;34.15999999999998
516;2021-05-27;14:45:00;0.0;90.0;34.15999999999998
517;2021-05-27;14:30:00;;90.0;34.15999999999998
518;2021-05-27;14:15:00;0.0;90.0;34.15999999999998
519;2021-05-27;14:00:00;0.0;90.0;34.15999999999998
520;2021-05-27;13:45:00;0.0;90.0;34.15999999999998
521;2021-05-27;13:30:00;0.0;89.0;34.15999999999998
522;2021-05-27;13:15:00;0.0;89.0;34.15999999999998
523;2021-05-27;13:00:00;0.0;90.0;34.15999999999998
524;2021-05-27;12:45:00;0.0;90.0;34.15999999999998
525;2021-05-27;12:30:00;0.0;90.0;34.15999999999998
526;2021-05-27;12:15:00;0.0;90.0;34.15999999999998
527;2021-05-27;12:00:00;0.0;90.0;34.15999999999998
528;2021-05-27;11:45:00;0.0;90.0;34.15999999999998
529;2021-05-27;11:30:00;0.0;90.0;34.15999999999998
530;2021-05-27;11:15:00;0.0;90.0;34.15999999999998
531;2021-05-27;11:00:00;0.0;90.0;34.15999999999998
532;2021-05-27;10:45:00;0.0;90.0;34.15999999999998
533;2021-05-27;10:30:00;0.0;90.0;34.15999999999998
534;2021-05-27;10:15:00;0.0;90.0;34.15999999999998
535;2021-05-27;10:00:00;0.0;90.0;34.15999999999998
536;2021-05-27;09:45:00;0.0;90.0;34.15999999999998
537;2021-05-27;09:30:00;0.0;90.0;34.15999999999998
538;2021-05-27;09:15:00;0.0;90.0;34.15999999999998
539;2021-05-27;09:00:00;0.0;90.0;34.15999999999998
540;2021-05-27;08:45:00;0.0;90.0;34.15999999999998
541;2021-05-27;08:30:00;0.0;90.0;34.15999999999998
542;2021-05-27;08:15:00;0.0;90.0;34.15999999999998
543;2021-05-27;08:00:00;0.0;90.0;34.15999999999998
544;2021-05-27;07:45:00;0.0;90.0;34.15999999999998
545;2021-05-27;07:30:00;0.0;90.0;34.15999999999998
546;2021-05-27;07:15:00;0.0;90.0;34.15999999999998
547;2021-05-27;07:00:00;0.0;90.0;34.15999999999998
548;2021-05-27;06:45:00;0.0;90.0;34.15999999999998
549;2021-05-27;06:30:00;0.0;90.0;34.15999999999998
550;2021-05-27;06:15:00;0.0;90.0;34.15999999999998
551;2021-05-27;06:00:00;0.0;90.0;34.15999999999998
552;2021-05-27;05:45:00;0.0;90.0;34.15999999999998
553;2021-05-27;05:30:00;0.0;90.0;34.15999999999998
554;2021-05-27;05:15:00;0.0;90.0;34.15999999999998
555;2021-05-27;05:00:00;0.0;90.0;34.15999999999998
556;2021-05-27;04:45:00;0.0;90.0;34.15999999999998
557;2021-05-27;04:30:00;0.0;91.0;34.15999999999998
558;2021-05-27;04:15:00;0.0;90.0;34.15999999999998
559;2021-05-27;04:00:00;0.0;90.0;34.15999999999998
560;2021-05-27;03:45:00;0.0;90.0;34.15999999999998
561;2021-05-27;03:30:00;0.0;90.0;34.15999999999998
562;2021-05-27;03:15:00;0.0;90.0;34.15999999999998
563;2021-05-27;03:00:00;0.0;90.0;34.15999999999998
564;2021-05-27;02:45:00;0.0;90.0;34.15999999999998
565;2021-05-27;02:30:00;0.0;90.0;34.15999999999998
566;2021-05-27;02:15:00;0.0;90.0;34.15999999999998
567;2021-05-27;02:00:00;0.0;91.0;34.15999999999998
568;2021-05-27;01:45:00;0.0;90.0;34.15999999999998
569;2021-05-27;01:30:00;0.0;90.0;34.15999999999998
570;2021-05-27;01:15:00;0.0;90.0;34.15999999999998
571;2021-05-27;01:00:00;0.0;90.0;34.15999999999998
572;2021-05-27;00:45:00;0.0;90.0;34.15999999999998
573;2021-05-27;00:30:00;0.0;90.0;34.15999999999998
574;2021-05-27;00:15:00;0.0;91.0;34.15999999999998
575;2021-05-27;00:00:00;0.0;90.0;33.49844444444444
576;2021-05-26;23:45:00;0.0;90.0;33.49844444444444
577;2021-05-26;23:30:00;0.0;90.0;33.49844444444444
578;2021-05-26;23:15:00;0.0;91.0;33.49844444444444
579;2021-05-26;23:00:00;0.0;91.0;33.49844444444444
580;2021-05-26;22:45:00;0.0;91.0;33.49844444444444
581;2021-05-26;22:30:00;0.0;91.0;33.49844444444444
582;2021-05-26;22:15:00;0.0;91.0;33.49844444444444
583;2021-05-26;22:00:00;0.0;91.0;33.49844444444444
584;2021-05-26;21:45:00;0.0;91.0;33.49844444444444
585;2021-05-26;21:30:00;0.0;90.0;33.49844444444444
586;2021-05-26;21:15:00;0.0;90.0;33.49844444444444
587;2021-05-26;21:00:00;0.0;91.0;33.49844444444444
588;2021-05-26;20:45:00;0.0;91.0;33.49844444444444
589;2021-05-26;20:30:00;0.0;91.0;33.49844444444444
590;2021-05-26;20:15:00;0.0;91.0;33.49844444444444
591;2021-05-26;20:00:00;0.0;91.0;33.49844444444444
592;2021-05-26;19:45:00;0.0;91.0;33.49844444444444
593;2021-05-26;19:30:00;0.0;91.0;33.49844444444444
594;2021-05-26;19:15:00;0.0;91.0;33.49844444444444
595;2021-05-26;19:00:00;0.0;91.0;33.49844444444444
596;2021-05-26;18:45:00;0.0;91.0;33.49844444444444
597;2021-05-26;18:30:00;0.0;91.0;33.49844444444444
598;2021-05-26;18:15:00;0.0;91.0;33.49844444444444
599;2021-05-26;18:00:00;0.0;91.0;33.49844444444444
600;2021-05-26;17:45:00;0.0;91.0;33.49844444444444
601;2021-05-26;17:30:00;0.0;91.0;33.49844444444444
602;2021-05-26;17:15:00;0.0;90.0;33.49844444444444
603;2021-05-26;17:00:00;0.0;91.0;33.49844444444444
604;2021-05-26;16:45:00;0.0;91.0;33.49844444444444
605;2021-05-26;16:30:00;0.0;91.0;33.49844444444444
606;2021-05-26;16:15:00;0.0;91.0;33.49844444444444
607;2021-05-26;16:00:00;0.0;91.0;33.49844444444444
608;2021-05-26;15:45:00;0.0;91.0;33.49844444444444
609;2021-05-26;15:30:00;0.0;91.0;33.49844444444444
610;2021-05-26;15:15:00;0.0;91.0;33.49844444444444
611;2021-05-26;15:00:00;0.0;91.0;33.49844444444444
612;2021-05-26;14:45:00;0.0;91.0;33.49844444444444
613;2021-05-26;14:30:00;0.0;91.0;33.49844444444444
614;2021-05-26;14:15:00;0.0;91.0;33.49844444444444
615;2021-05-26;14:00:00;0.0;91.0;33.49844444444444
616;2021-05-26;13:45:00;0.0;91.0;33.49844444444444
617;2021-05-26;13:30:00;0.0;91.0;33.49844444444444
618;2021-05-26;13:15:00;0.0;91.0;33.49844444444444
619;2021-05-26;13:00:00;0.0;91.0;33.49844444444444
620;2021-05-26;12:45:00;;91.0;33.49844444444444
621;2021-05-26;12:30:00;;91.0;33.49844444444444
622;2021-05-26;12:15:00;;;33.49844444444444
623;2021-05-26;12:00:00;;;33.49844444444444
624;2021-05-26;11:45:00;0.0;87.0;33.49844444444444
625;2021-05-26;11:30:00;0.0;87.0;33.49844444444444
626;2021-05-26;11:15:00;0.0;87.0;33.49844444444444
627;2021-05-26;11:00:00;0.0;87.0;33.49844444444444
628;2021-05-26;10:45:00;0.0;87.0;33.49844444444444
629;2021-05-26;10:30:00;0.0;87.0;33.49844444444444
630;2021-05-26;10:15:00;0.0;87.0;33.49844444444444
631;2021-05-26;10:00:00;0.0;87.0;33.49844444444444
632;2021-05-26;09:45:00;0.0;87.0;33.49844444444444
633;2021-05-26;09:30:00;0.0;87.0;33.49844444444444
634;2021-05-26;09:15:00;0.0;87.0;33.49844444444444
635;2021-05-26;09:00:00;0.0;87.0;33.49844444444444
636;2021-05-26;08:45:00;0.0;87.0;33.49844444444444
637;2021-05-26;08:30:00;0.0;87.0;33.49844444444444
638;2021-05-26;08:15:00;0.0;87.0;33.49844444444444
639;2021-05-26;08:00:00;0.0;87.0;33.49844444444444
640;2021-05-26;07:45:00;;;33.49844444444444
641;2021-05-26;07:30:00;0.0;88.0;33.49844444444444
642;2021-05-26;07:15:00;0.0;87.0;33.49844444444444
643;2021-05-26;07:00:00;0.0;87.0;33.49844444444444
644;2021-05-26;06:45:00;0.0;87.0;33.49844444444444
645;2021-05-26;06:30:00;0.0;87.0;33.49844444444444
646;2021-05-26;06:15:00;0.0;87.0;33.49844444444444
647;2021-05-26;06:00:00;0.0;87.0;33.49844444444444
648;2021-05-26;05:45:00;0.0;87.0;33.49844444444444
649;2021-05-26;05:30:00;0.0;87.0;33.49844444444444
650;2021-05-26;05:15:00;0.0;87.0;33.49844444444444
651;2021-05-26;05:00:00;0.0;87.0;33.49844444444444
652;2021-05-26;04:45:00;0.0;87.0;33.49844444444444
653;2021-05-26;04:30:00;0.0;87.0;33.49844444444444
654;2021-05-26;04:15:00;0.0;87.0;33.49844444444444
655;2021-05-26;04:00:00;0.0;87.0;33.49844444444444
656;2021-05-26;03:45:00;0.0;87.0;33.49844444444444
657;2021-05-26;03:30:00;0.0;88.0;33.49844444444444
658;2021-05-26;03:15:00;0.0;87.0;33.49844444444444
659;2021-05-26;03:00:00;0.0;87.0;33.49844444444444
660;2021-05-26;02:45:00;0.0;87.0;33.49844444444444
661;2021-05-26;02:30:00;0.0;87.0;33.49844444444444
662;2021-05-26;02:15:00;0.0;87.0;33.49844444444444
663;2021-05-26;02:00:00;0.0;87.0;33.49844444444444
664;2021-05-26;01:45:00;0.0;88.0;33.49844444444444
665;2021-05-26;01:30:00;0.0;88.0;33.49844444444444
666;2021-05-26;01:15:00;0.0;87.0;33.49844444444444
667;2021-05-26;01:00:00;0.0;87.0;33.49844444444444
668;2021-05-26;00:45:00;0.0;87.0;33.49844444444444
669;2021-05-26;00:30:00;0.0;87.0;33.49844444444444
670;2021-05-26;00:15:00;0.0;87.0;33.49844444444444
671;2021-05-26;00:00:00;0.0;87.0;32.040000000000006
672;2021-05-25;23:45:00;0.0;87.0;32.040000000000006
673;2021-05-25;23:30:00;0.0;87.0;32.040000000000006
674;2021-05-25;23:15:00;0.0;87.0;32.040000000000006
675;2021-05-25;23:00:00;0.0;87.0;32.040000000000006
676;2021-05-25;22:45:00;0.0;87.0;32.040000000000006
677;2021-05-25;22:30:00;0.0;87.0;32.040000000000006
678;2021-05-25;22:15:00;0.0;87.0;32.040000000000006
679;2021-05-25;22:00:00;0.0;87.0;32.040000000000006
680;2021-05-25;21:45:00;0.0;87.0;32.040000000000006
681;2021-05-25;21:30:00;0.0;87.0;32.040000000000006
682;2021-05-25;21:15:00;0.0;87.0;32.040000000000006
683;2021-05-25;21:00:00;0.0;87.0;32.040000000000006
684;2021-05-25;20:45:00;0.0;87.0;32.040000000000006
685;2021-05-25;20:30:00;0.0;87.0;32.040000000000006
686;2021-05-25;20:15:00;0.0;87.0;32.040000000000006
687;2021-05-25;20:00:00;0.0;87.0;32.040000000000006
688;2021-05-25;19:45:00;0.0;87.0;32.040000000000006
689;2021-05-25;19:30:00;0.0;87.0;32.040000000000006
690;2021-05-25;19:15:00;0.0;87.0;32.040000000000006
691;2021-05-25;19:00:00;0.0;87.0;32.040000000000006
692;2021-05-25;18:45:00;0.0;87.0;32.040000000000006
693;2021-05-25;18:30:00;0.0;87.0;32.040000000000006
694;2021-05-25;18:15:00;0.0;87.0;32.040000000000006
695;2021-05-25;18:00:00;0.0;87.0;32.040000000000006
696;2021-05-25;17:45:00;0.0;87.0;32.040000000000006
697;2021-05-25;17:30:00;0.0;88.0;32.040000000000006
698;2021-05-25;17:15:00;0.0;87.0;32.040000000000006
699;2021-05-25;17:00:00;0.0;87.0;32.040000000000006
700;2021-05-25;16:45:00;0.0;87.0;32.040000000000006
701;2021-05-25;16:30:00;0.0;87.0;32.040000000000006
702;2021-05-25;16:15:00;0.0;87.0;32.040000000000006
703;2021-05-25;16:00:00;0.0;87.0;32.040000000000006
704;2021-05-25;15:45:00;0.0;87.0;32.040000000000006
705;2021-05-25;15:30:00;0.0;87.0;32.040000000000006
706;2021-05-25;15:15:00;0.0;87.0;32.040000000000006
707;2021-05-25;15:00:00;0.0;87.0;32.040000000000006
708;2021-05-25;14:45:00;0.0;87.0;32.040000000000006
709;2021-05-25;14:30:00;0.0;87.0;32.040000000000006
710;2021-05-25;14:15:00;0.0;87.0;32.040000000000006
711;2021-05-25;14:00:00;0.0;87.0;32.040000000000006
712;2021-05-25;13:45:00;0.0;87.0;32.040000000000006
713;2021-05-25;13:30:00;0.0;87.0;32.040000000000006
714;2021-05-25;13:15:00;0.0;87.0;32.040000000000006
715;2021-05-25;13:00:00;0.0;87.0;32.040000000000006
716;2021-05-25;12:45:00;0.0;87.0;32.040000000000006
717;2021-05-25;12:30:00;0.0;87.0;32.040000000000006
718;2021-05-25;12:15:00;0.0;87.0;32.040000000000006
719;2021-05-25;12:00:00;0.0;87.0;32.040000000000006
720;2021-05-25;11:45:00;0.0;87.0;32.040000000000006
721;2021-05-25;11:30:00;0.0;87.0;32.040000000000006
722;2021-05-25;11:15:00;0.0;87.0;32.040000000000006
723;2021-05-25;11:00:00;0.0;87.0;32.040000000000006
724;2021-05-25;10:45:00;0.0;87.0;32.040000000000006
725;2021-05-25;10:30:00;0.0;87.0;32.040000000000006
726;2021-05-25;10:15:00;0.0;87.0;32.040000000000006
727;2021-05-25;10:00:00;0.0;87.0;32.040000000000006
728;2021-05-25;09:45:00;0.0;87.0;32.040000000000006
729;2021-05-25;09:30:00;0.0;87.0;32.040000000000006
730;2021-05-25;09:15:00;0.0;87.0;32.040000000000006
731;2021-05-25;09:00:00;0.0;87.0;32.040000000000006
732;2021-05-25;08:45:00;0.0;87.0;32.040000000000006
733;2021-05-25;08:30:00;0.0;87.0;32.040000000000006
734;2021-05-25;08:15:00;0.0;87.0;32.040000000000006
735;2021-05-25;08:00:00;0.0;87.0;32.040000000000006
736;2021-05-25;07:45:00;0.0;87.0;32.040000000000006
737;2021-05-25;07:30:00;0.0;87.0;32.040000000000006
738;2021-05-25;07:15:00;0.0;87.0;32.040000000000006
739;2021-05-25;07:00:00;0.0;87.0;32.040000000000006
740;2021-05-25;06:45:00;0.0;87.0;32.040000000000006
741;2021-05-25;06:30:00;0.0;87.0;32.040000000000006
742;2021-05-25;06:15:00;0.0;87.0;32.040000000000006
743;2021-05-25;06:00:00;0.0;87.0;32.040000000000006
744;2021-05-25;05:45:00;0.0;87.0;32.040000000000006
745;2021-05-25;05:30:00;0.0;87.0;32.040000000000006
746;2021-05-25;05:15:00;0.0;87.0;32.040000000000006
747;2021-05-25;05:00:00;0.0;87.0;32.040000000000006
748;2021-05-25;04:45:00;0.0;87.0;32.040000000000006
749;2021-05-25;04:30:00;0.0;87.0;32.040000000000006
750;2021-05-25;04:15:00;0.0;87.0;32.040000000000006
751;2021-05-25;04:00:00;0.0;87.0;32.040000000000006
752;2021-05-25;03:45:00;0.0;87.0;32.040000000000006
753;2021-05-25;03:30:00;0.0;87.0;32.040000000000006
754;2021-05-25;03:15:00;0.0;87.0;32.040000000000006
755;2021-05-25;03:00:00;0.0;87.0;32.040000000000006
756;2021-05-25;02:45:00;0.0;87.0;32.040000000000006
757;2021-05-25;02:30:00;0.0;87.0;32.040000000000006
758;2021-05-25;02:15:00;0.0;87.0;32.040000000000006
759;2021-05-25;02:00:00;0.0;88.0;32.040000000000006
760;2021-05-25;01:45:00;0.0;87.0;32.040000000000006
761;2021-05-25;01:30:00;0.0;87.0;32.040000000000006
762;2021-05-25;01:15:00;0.0;87.0;32.040000000000006
763;2021-05-25;01:00:00;0.0;87.0;32.040000000000006
764;2021-05-25;00:45:00;0.0;87.0;32.040000000000006
765;2021-05-25;00:30:00;0.0;87.0;32.040000000000006
766;2021-05-25;00:15:00;0.0;88.0;32.040000000000006
767;2021-05-25;00:00:00;0.0;87.0;32.48947368421051
768;2021-05-24;23:45:00;0.0;87.0;32.48947368421051
769;2021-05-24;23:30:00;0.0;87.0;32.48947368421051
770;2021-05-24;23:15:00;0.0;87.0;32.48947368421051
771;2021-05-24;23:00:00;0.0;87.0;32.48947368421051
772;2021-05-24;22:45:00;0.0;87.0;32.48947368421051
773;2021-05-24;22:30:00;0.0;88.0;32.48947368421051
774;2021-05-24;22:15:00;0.0;87.0;32.48947368421051
775;2021-05-24;22:00:00;0.0;87.0;32.48947368421051
776;2021-05-24;21:45:00;0.0;87.0;32.48947368421051
777;2021-05-24;21:30:00;0.0;87.0;32.48947368421051
778;2021-05-24;21:15:00;0.0;87.0;32.48947368421051
779;2021-05-24;21:00:00;0.0;88.0;32.48947368421051
780;2021-05-24;20:45:00;0.0;87.0;32.48947368421051
781;2021-05-24;20:30:00;0.0;87.0;32.48947368421051
782;2021-05-24;20:15:00;0.0;88.0;32.48947368421051
783;2021-05-24;20:00:00;0.0;87.0;32.48947368421051
784;2021-05-24;19:45:00;0.0;87.0;32.48947368421051
785;2021-05-24;19:30:00;0.0;87.0;32.48947368421051
786;2021-05-24;19:15:00;0.0;88.0;32.48947368421051
787;2021-05-24;19:00:00;0.0;88.0;32.48947368421051
788;2021-05-24;18:45:00;0.0;88.0;32.48947368421051
789;2021-05-24;18:30:00;0.0;88.0;32.48947368421051
790;2021-05-24;18:15:00;0.0;88.0;32.48947368421051
791;2021-05-24;18:00:00;0.0;87.0;32.48947368421051
792;2021-05-24;17:45:00;0.0;88.0;32.48947368421051
793;2021-05-24;17:30:00;0.0;87.0;32.48947368421051
794;2021-05-24;17:15:00;0.0;87.0;32.48947368421051
795;2021-05-24;17:00:00;0.0;88.0;32.48947368421051
796;2021-05-24;16:45:00;0.0;87.0;32.48947368421051
797;2021-05-24;16:30:00;0.0;87.0;32.48947368421051
798;2021-05-24;16:15:00;0.0;88.0;32.48947368421051
799;2021-05-24;16:00:00;0.0;88.0;32.48947368421051
800;2021-05-24;15:45:00;0.0;87.0;32.48947368421051
801;2021-05-24;15:30:00;0.0;87.0;32.48947368421051
802;2021-05-24;15:15:00;0.0;87.0;32.48947368421051
803;2021-05-24;15:00:00;0.0;88.0;32.48947368421051
804;2021-05-24;14:45:00;0.0;88.0;32.48947368421051
805;2021-05-24;14:30:00;0.0;87.0;32.48947368421051
806;2021-05-24;14:15:00;0.0;88.0;32.48947368421051
807;2021-05-24;14:00:00;0.0;87.0;32.48947368421051
808;2021-05-24;13:45:00;0.0;88.0;32.48947368421051
809;2021-05-24;13:30:00;0.0;87.0;32.48947368421051
810;2021-05-24;13:15:00;0.0;87.0;32.48947368421051
811;2021-05-24;13:00:00;0.0;88.0;32.48947368421051
812;2021-05-24;12:45:00;0.0;87.0;32.48947368421051
813;2021-05-24;12:30:00;0.0;87.0;32.48947368421051
814;2021-05-24;12:15:00;0.0;88.0;32.48947368421051
815;2021-05-24;12:00:00;0.0;87.0;32.48947368421051
816;2021-05-24;11:45:00;0.0;88.0;32.48947368421051
817;2021-05-24;11:30:00;0.0;87.0;32.48947368421051
818;2021-05-24;11:15:00;0.0;88.0;32.48947368421051
819;2021-05-24;11:00:00;0.0;88.0;32.48947368421051
820;2021-05-24;10:45:00;0.0;87.0;32.48947368421051
821;2021-05-24;10:30:00;0.0;87.0;32.48947368421051
822;2021-05-24;10:15:00;0.0;88.0;32.48947368421051
823;2021-05-24;10:00:00;0.0;88.0;32.48947368421051
824;2021-05-24;09:45:00;0.0;88.0;32.48947368421051
825;2021-05-24;09:30:00;0.0;88.0;32.48947368421051
826;2021-05-24;09:15:00;0.0;88.0;32.48947368421051
827;2021-05-24;09:00:00;0.0;88.0;32.48947368421051
828;2021-05-24;08:45:00;0.0;88.0;32.48947368421051
829;2021-05-24;08:30:00;0.0;88.0;32.48947368421051
830;2021-05-24;08:15:00;0.0;88.0;32.48947368421051
831;2021-05-24;08:00:00;0.0;88.0;32.48947368421051
832;2021-05-24;07:45:00;0.0;88.0;32.48947368421051
833;2021-05-24;07:30:00;0.0;88.0;32.48947368421051
834;2021-05-24;07:15:00;0.0;88.0;32.48947368421051
835;2021-05-24;07:00:00;0.0;88.0;32.48947368421051
836;2021-05-24;06:45:00;0.0;88.0;32.48947368421051
837;2021-05-24;06:30:00;0.0;88.0;32.48947368421051
838;2021-05-24;06:15:00;0.0;88.0;32.48947368421051
839;2021-05-24;06:00:00;0.0;88.0;32.48947368421051
840;2021-05-24;05:45:00;0.0;88.0;32.48947368421051
841;2021-05-24;05:30:00;0.0;88.0;32.48947368421051
842;2021-05-24;05:15:00;0.0;88.0;32.48947368421051
843;2021-05-24;05:00:00;0.0;88.0;32.48947368421051
844;2021-05-24;04:45:00;0.0;88.0;32.48947368421051
845;2021-05-24;04:30:00;0.0;88.0;32.48947368421051
846;2021-05-24;04:15:00;0.0;88.0;32.48947368421051
847;2021-05-24;04:00:00;0.0;88.0;32.48947368421051
848;2021-05-24;03:45:00;0.0;88.0;32.48947368421051
849;2021-05-24;03:30:00;0.0;88.0;32.48947368421051
850;2021-05-24;03:15:00;0.0;88.0;32.48947368421051
851;2021-05-24;03:00:00;0.0;88.0;32.48947368421051
852;2021-05-24;02:45:00;0.0;88.0;32.48947368421051
853;2021-05-24;02:30:00;0.0;88.0;32.48947368421051
854;2021-05-24;02:15:00;0.0;88.0;32.48947368421051
855;2021-05-24;02:00:00;0.0;88.0;32.48947368421051
856;2021-05-24;01:45:00;0.0;88.0;32.48947368421051
857;2021-05-24;01:30:00;0.0;88.0;32.48947368421051
858;2021-05-24;01:15:00;0.0;88.0;32.48947368421051
859;2021-05-24;01:00:00;0.0;88.0;32.48947368421051
860;2021-05-24;00:45:00;0.0;88.0;32.48947368421051
861;2021-05-24;00:30:00;0.0;88.0;32.48947368421051
862;2021-05-24;00:15:00;0.0;88.0;32.48947368421051
863;2021-05-24;00:00:00;0.0;88.0;32.739999999999995
864;2021-05-23;23:45:00;0.0;88.0;32.739999999999995
865;2021-05-23;23:30:00;0.0;88.0;32.739999999999995
866;2021-05-23;23:15:00;0.0;88.0;32.739999999999995
867;2021-05-23;23:00:00;0.0;88.0;32.739999999999995
868;2021-05-23;22:45:00;0.0;88.0;32.739999999999995
869;2021-05-23;22:30:00;0.0;88.0;32.739999999999995
870;2021-05-23;22:15:00;0.0;88.0;32.739999999999995
871;2021-05-23;22:00:00;0.0;88.0;32.739999999999995
872;2021-05-23;21:45:00;0.0;88.0;32.739999999999995
873;2021-05-23;21:30:00;0.0;88.0;32.739999999999995
874;2021-05-23;21:15:00;0.0;88.0;32.739999999999995
875;2021-05-23;21:00:00;0.0;88.0;32.739999999999995
876;2021-05-23;20:45:00;0.0;88.0;32.739999999999995
877;2021-05-23;20:30:00;0.0;88.0;32.739999999999995
878;2021-05-23;20:15:00;0.0;88.0;32.739999999999995
879;2021-05-23;20:00:00;0.0;88.0;32.739999999999995
880;2021-05-23;19:45:00;0.0;88.0;32.739999999999995
881;2021-05-23;19:30:00;0.0;88.0;32.739999999999995
882;2021-05-23;19:15:00;0.0;88.0;32.739999999999995
883;2021-05-23;19:00:00;0.0;88.0;32.739999999999995
884;2021-05-23;18:45:00;0.0;88.0;32.739999999999995
885;2021-05-23;18:30:00;0.0;88.0;32.739999999999995
886;2021-05-23;18:15:00;0.0;88.0;32.739999999999995
887;2021-05-23;18:00:00;0.0;88.0;32.739999999999995
888;2021-05-23;17:45:00;0.0;88.0;32.739999999999995
889;2021-05-23;17:30:00;0.0;88.0;32.739999999999995
890;2021-05-23;17:15:00;0.0;88.0;32.739999999999995
891;2021-05-23;17:00:00;0.0;88.0;32.739999999999995
892;2021-05-23;16:45:00;0.0;88.0;32.739999999999995
893;2021-05-23;16:30:00;0.0;88.0;32.739999999999995
894;2021-05-23;16:15:00;0.0;88.0;32.739999999999995
895;2021-05-23;16:00:00;0.0;88.0;32.739999999999995
896;2021-05-23;15:45:00;0.0;88.0;32.739999999999995
897;2021-05-23;15:30:00;0.0;88.0;32.739999999999995
898;2021-05-23;15:15:00;0.0;88.0;32.739999999999995
899;2021-05-23;15:00:00;0.0;88.0;32.739999999999995
900;2021-05-23;14:45:00;0.0;88.0;32.739999999999995
901;2021-05-23;14:30:00;0.0;88.0;32.739999999999995
902;2021-05-23;14:15:00;0.0;88.0;32.739999999999995
903;2021-05-23;14:00:00;0.0;88.0;32.739999999999995
904;2021-05-23;13:45:00;0.0;88.0;32.739999999999995
905;2021-05-23;13:30:00;0.0;88.0;32.739999999999995
906;2021-05-23;13:15:00;0.0;88.0;32.739999999999995
907;2021-05-23;13:00:00;0.0;88.0;32.739999999999995
908;2021-05-23;12:45:00;0.0;88.0;32.739999999999995
909;2021-05-23;12:30:00;0.0;88.0;32.739999999999995
910;2021-05-23;12:15:00;0.0;88.0;32.739999999999995
911;2021-05-23;12:00:00;0.0;88.0;32.739999999999995
912;2021-05-23;11:45:00;0.0;88.0;32.739999999999995
